Path,Sample.Name,Phenotype,Cell.ID,Total.Cells,Cell.X.Position,Cell.Y.Position,CD8,FoxP3,PD.L1,CD4,Treg,APC,Epithelial,Tcell,CellType,Group,Patient
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,440_1.im3,Other,29,0,676,20,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,440
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,440_1.im3,Other,24,0,579,18,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,440
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,440_1.im3,Other,22,0,68,17,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,440
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,440_1.im3,Other,40,0,693,23,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,440
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,440_1.im3,Tcell,42,0,717,26,pos,neg,neg,neg,neg,neg,neg,pos,CTL,PDAC,440
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,440_1.im3,Other,43,0,705,26,pos,neg,neg,neg,neg,neg,neg,neg,Other,PDAC,440
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,440_1.im3,Tcell,69,0,724,37,neg,neg,neg,pos,neg,neg,neg,pos,Helper T-Cell,PDAC,440
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,440_1.im3,Other,72,0,699,36,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,440
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,440_1.im3,Tcell,76,0,712,39,neg,neg,neg,pos,neg,neg,neg,pos,Helper T-Cell,PDAC,440
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,440_1.im3,Other,433,0,1243,184,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,440
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,440_1.im3,Other,434,0,1259,184,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,440
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,440_1.im3,Other,455,0,1253,192,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,440
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,440_1.im3,Other,456,0,1276,189,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,440
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,440_1.im3,Other,462,0,1263,198,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,440
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,440_1.im3,Other,467,0,1244,198,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,440
