Path,Sample.Name,Phenotype,Cell.ID,Total.Cells,Cell.X.Position,Cell.Y.Position,CD8,FoxP3,PD.L1,CD4,Treg,APC,Epithelial,Tcell,CellType,Group,Patient
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,429_1.im3,Other,57,0,1165,26,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,429
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,429_1.im3,Epithelial,82,0,1163,30,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,429
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,429_1.im3,Other,66,0,1096,29,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,429
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,429_1.im3,Other,78,0,1091,30,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,429
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,429_1.im3,Epithelial,40,0,970,18,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,429
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,429_1.im3,Epithelial,39,0,962,19,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,429
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,429_1.im3,Epithelial,45,0,943,23,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,429
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,429_1.im3,Epithelial,68,0,874,31,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,429
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,429_1.im3,Epithelial,69,0,916,28,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,429
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,429_1.im3,Epithelial,27,0,814,19,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,429
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,429_1.im3,Other,25,0,765,16,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,429
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,429_1.im3,Epithelial,10,0,732,9,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,429
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,429_1.im3,Epithelial,51,0,719,24,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,429
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,429_1.im3,Epithelial,55,0,699,25,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,429
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,429_1.im3,Epithelial,72,0,711,31,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,429
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,429_1.im3,Epithelial,32,0,638,18,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,429
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,429_1.im3,Epithelial,71,0,568,29,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,429
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,429_1.im3,Epithelial,64,0,543,24,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,429
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,429_1.im3,Other,54,0,441,26,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,429
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,429_1.im3,Other,76,0,419,22,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,429
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,429_1.im3,Epithelial,52,0,395,25,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,429
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,429_1.im3,Epithelial,75,0,374,30,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,429
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,429_1.im3,Other,48,0,342,22,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,429
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,429_1.im3,Epithelial,41,0,303,23,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,429
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,429_1.im3,Epithelial,42,0,314,21,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,429
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,429_1.im3,Other,63,0,313,25,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,429
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,429_1.im3,Epithelial,73,0,278,29,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,429
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,429_1.im3,Epithelial,74,0,294,29,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,429
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,429_1.im3,Epithelial,62,0,249,30,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,429
