Path,Sample.Name,Phenotype,Cell.ID,Total.Cells,Cell.X.Position,Cell.Y.Position,CD8,FoxP3,PD.L1,CD4,Treg,APC,Epithelial,Tcell,CellType,Group,Patient
C:\Users\Sam\Documents\Normal Pancreas - TMAs,326_2.im3,Epithelial,34,0,913,11,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,326
C:\Users\Sam\Documents\Normal Pancreas - TMAs,326_2.im3,Epithelial,32,0,687,10,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,326
C:\Users\Sam\Documents\Normal Pancreas - TMAs,326_2.im3,Epithelial,40,0,622,11,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,326
C:\Users\Sam\Documents\Normal Pancreas - TMAs,326_2.im3,Epithelial,134,0,973,19,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,326
C:\Users\Sam\Documents\Normal Pancreas - TMAs,326_2.im3,Epithelial,160,0,1001,22,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,326
C:\Users\Sam\Documents\Normal Pancreas - TMAs,326_2.im3,Epithelial,102,0,927,18,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,326
C:\Users\Sam\Documents\Normal Pancreas - TMAs,326_2.im3,Epithelial,159,0,951,23,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,326
C:\Users\Sam\Documents\Normal Pancreas - TMAs,326_2.im3,Epithelial,213,0,984,27,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,326
C:\Users\Sam\Documents\Normal Pancreas - TMAs,326_2.im3,Epithelial,265,0,970,35,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,326
C:\Users\Sam\Documents\Normal Pancreas - TMAs,326_2.im3,Epithelial,272,0,965,36,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,326
C:\Users\Sam\Documents\Normal Pancreas - TMAs,326_2.im3,Epithelial,239,0,945,33,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,326
C:\Users\Sam\Documents\Normal Pancreas - TMAs,326_2.im3,Other,340,0,981,45,neg,neg,neg,pos,neg,neg,neg,neg,Other,Chronic Pancreatitis,326
C:\Users\Sam\Documents\Normal Pancreas - TMAs,326_2.im3,Epithelial,353,0,969,45,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,326
C:\Users\Sam\Documents\Normal Pancreas - TMAs,326_2.im3,Epithelial,385,0,972,48,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,326
C:\Users\Sam\Documents\Normal Pancreas - TMAs,326_2.im3,Epithelial,408,0,1005,51,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,326
C:\Users\Sam\Documents\Normal Pancreas - TMAs,326_2.im3,Epithelial,418,0,1029,52,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,326
C:\Users\Sam\Documents\Normal Pancreas - TMAs,326_2.im3,Epithelial,447,0,1019,55,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,326
