Path,Sample.Name,Phenotype,Cell.ID,Total.Cells,Cell.X.Position,Cell.Y.Position,CD8,FoxP3,PD.L1,CD4,Treg,APC,Epithelial,Tcell,CellType,Group,Patient
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,413_1.im3,Epithelial,38,0,658,21,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,413
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,413_1.im3,Other,49,0,683,24,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,413
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,413_1.im3,Other,64,0,652,28,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,413
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,413_1.im3,Epithelial,69,0,666,31,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,413
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,413_1.im3,Other,72,0,686,32,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,413
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,413_1.im3,Other,99,0,680,42,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,413
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,413_1.im3,Epithelial,25,0,407,17,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,413
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,413_1.im3,Epithelial,46,0,397,22,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,413
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,413_1.im3,Epithelial,59,0,390,28,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,413
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,413_1.im3,Epithelial,68,0,409,29,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,413
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,413_1.im3,Epithelial,82,0,379,37,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,413
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,413_1.im3,Epithelial,86,0,397,42,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,413
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,413_1.im3,Epithelial,63,0,148,31,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,413
