Path,Sample.Name,Phenotype,Cell.ID,Total.Cells,Cell.X.Position,Cell.Y.Position,CD8,FoxP3,PD.L1,CD4,Treg,APC,Epithelial,Tcell,CellType,Group,Patient
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,26_1.im3,Other,30,0,479,31,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,26
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,26_1.im3,Epithelial,12,0,362,22,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,26
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,26_1.im3,Epithelial,25,0,361,27,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,26
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,26_1.im3,Epithelial,32,0,331,33,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,26
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,26_1.im3,Epithelial,40,0,346,39,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,26
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,26_1.im3,Other,61,0,421,63,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,26
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,26_1.im3,Other,76,0,452,81,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,26
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,26_1.im3,Other,77,0,386,82,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,26
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,26_1.im3,Other,52,0,281,55,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,26
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,26_1.im3,Epithelial,54,0,302,58,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,26
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,26_1.im3,Other,67,0,288,72,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,26
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,26_1.im3,Epithelial,69,0,307,74,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,26
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,26_1.im3,Epithelial,72,0,292,76,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,26
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,26_1.im3,Other,75,0,312,81,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,26
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,26_1.im3,Epithelial,98,0,392,118,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,26
