Path,Sample.Name,Phenotype,Cell.ID,Total.Cells,Cell.X.Position,Cell.Y.Position,CD8,FoxP3,PD.L1,CD4,Treg,APC,Epithelial,Tcell,CellType,Group,Patient
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,83_1.im3,Epithelial,68,0,1333,37,pos,neg,pos,neg,neg,neg,pos,neg,Tumor,PDAC,83
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,83_1.im3,Epithelial,98,0,1359,47,pos,neg,pos,neg,neg,neg,pos,neg,Tumor,PDAC,83
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,83_1.im3,Epithelial,58,0,1327,33,pos,neg,pos,neg,neg,neg,pos,neg,Tumor,PDAC,83
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,83_1.im3,Other,70,0,1265,41,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,83
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,83_1.im3,APC,73,0,1277,41,neg,neg,pos,pos,neg,pos,neg,neg,APC,PDAC,83
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,83_1.im3,Other,86,0,1256,44,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,83
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,83_1.im3,Other,66,0,1198,33,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,83
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,83_1.im3,Other,79,0,1222,42,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,83
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,83_1.im3,Epithelial,50,0,1149,26,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,83
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,83_1.im3,Epithelial,97,0,1160,44,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,83
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,83_1.im3,Epithelial,49,0,1041,26,neg,neg,pos,pos,neg,neg,pos,neg,Tumor,PDAC,83
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,83_1.im3,Epithelial,56,0,1031,32,neg,neg,pos,pos,neg,neg,pos,neg,Tumor,PDAC,83
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,83_1.im3,Epithelial,84,0,1023,44,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,83
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,83_1.im3,Epithelial,85,0,1027,44,neg,neg,pos,pos,neg,neg,pos,neg,Tumor,PDAC,83
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,83_1.im3,Other,41,0,979,21,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,83
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,83_1.im3,Other,78,0,980,44,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,83
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,83_1.im3,Other,21,0,937,14,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,83
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,83_1.im3,Other,94,0,936,46,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,83
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,83_1.im3,Other,54,0,915,30,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,83
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,83_1.im3,Other,80,0,915,43,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,83
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,83_1.im3,Other,13,0,872,9,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,83
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,83_1.im3,Other,57,0,851,33,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,83
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,83_1.im3,Other,40,0,775,20,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,83
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,83_1.im3,Other,76,0,773,43,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,83
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,83_1.im3,Other,90,0,770,47,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,83
