Path,Sample.Name,Phenotype,Cell.ID,Total.Cells,Cell.X.Position,Cell.Y.Position,CD8,FoxP3,PD.L1,CD4,Treg,APC,Epithelial,Tcell,CellType,Group,Patient
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,4_1.im3,APC,57,0,1175,28,neg,neg,neg,pos,neg,pos,neg,neg,APC,PDAC,4
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,4_1.im3,Epithelial,73,0,1163,36,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,4
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,4_1.im3,APC,95,0,1176,43,neg,neg,neg,pos,neg,pos,neg,neg,APC,PDAC,4
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,4_1.im3,Other,34,0,895,23,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,4
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,4_1.im3,Other,58,0,873,28,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,4
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,4_1.im3,Other,99,0,891,47,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,4
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,4_1.im3,Other,48,0,856,23,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,4
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,4_1.im3,Epithelial,69,0,830,35,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,4
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,4_1.im3,Other,76,0,844,39,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,4
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,4_1.im3,Epithelial,20,0,808,17,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,4
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,4_1.im3,Epithelial,46,0,820,24,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,4
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,4_1.im3,Epithelial,90,0,788,43,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,4
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,4_1.im3,Epithelial,30,0,735,19,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,4
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,4_1.im3,Epithelial,56,0,753,28,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,4
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,4_1.im3,Epithelial,82,0,741,41,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,4
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,4_1.im3,Epithelial,89,0,773,43,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,4
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,4_1.im3,Epithelial,13,0,705,12,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,4
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,4_1.im3,Epithelial,38,0,712,22,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,4
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,4_1.im3,Epithelial,94,0,726,46,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,4
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,4_1.im3,Epithelial,98,0,704,46,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,4
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,4_1.im3,Epithelial,102,0,715,47,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,4
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,4_1.im3,APC,43,0,659,26,neg,neg,neg,pos,neg,pos,neg,neg,APC,PDAC,4
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,4_1.im3,Other,55,0,655,29,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,4
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,4_1.im3,Other,61,0,648,29,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,4
