Path,Sample.Name,Phenotype,Cell.ID,Total.Cells,Cell.X.Position,Cell.Y.Position,CD8,FoxP3,PD.L1,CD4,Treg,APC,Epithelial,Tcell,CellType,Group,Patient
C:\Users\Sam\Documents\Normal Pancreas - TMAs,363_1.im3,Epithelial,33,0,1228,18,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,363
C:\Users\Sam\Documents\Normal Pancreas - TMAs,363_1.im3,Epithelial,41,0,1206,16,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,363
C:\Users\Sam\Documents\Normal Pancreas - TMAs,363_1.im3,Epithelial,55,0,1237,22,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,363
C:\Users\Sam\Documents\Normal Pancreas - TMAs,363_1.im3,Epithelial,70,0,1231,23,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,363
C:\Users\Sam\Documents\Normal Pancreas - TMAs,363_1.im3,Epithelial,87,0,1242,30,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,363
C:\Users\Sam\Documents\Normal Pancreas - TMAs,363_1.im3,Epithelial,94,0,1197,32,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,363
C:\Users\Sam\Documents\Normal Pancreas - TMAs,363_1.im3,Epithelial,95,0,1204,33,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,363
C:\Users\Sam\Documents\Normal Pancreas - TMAs,363_1.im3,Epithelial,110,0,1227,39,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,363
C:\Users\Sam\Documents\Normal Pancreas - TMAs,363_1.im3,Epithelial,111,0,1234,39,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,363
C:\Users\Sam\Documents\Normal Pancreas - TMAs,363_1.im3,Epithelial,128,0,1214,42,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,363
C:\Users\Sam\Documents\Normal Pancreas - TMAs,363_1.im3,Epithelial,146,0,1230,43,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,363
C:\Users\Sam\Documents\Normal Pancreas - TMAs,363_1.im3,Epithelial,9,0,1167,9,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,363
C:\Users\Sam\Documents\Normal Pancreas - TMAs,363_1.im3,Epithelial,39,0,1172,18,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,363
C:\Users\Sam\Documents\Normal Pancreas - TMAs,363_1.im3,Epithelial,52,0,1176,20,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,363
C:\Users\Sam\Documents\Normal Pancreas - TMAs,363_1.im3,Epithelial,84,0,1172,27,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,363
C:\Users\Sam\Documents\Normal Pancreas - TMAs,363_1.im3,Epithelial,92,0,1189,25,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,363
