Path,Sample.Name,Phenotype,Cell.ID,Total.Cells,Cell.X.Position,Cell.Y.Position,CD8,FoxP3,PD.L1,CD4,Treg,APC,Epithelial,Tcell,CellType,Group,Patient
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,257_1.im3,Epithelial,37,0,1290,18,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,257
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,257_1.im3,Epithelial,78,0,1306,31,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,257
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,257_1.im3,Epithelial,16,0,1281,11,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,257
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,257_1.im3,Epithelial,22,0,1271,14,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,257
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,257_1.im3,Epithelial,88,0,1268,38,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,257
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,257_1.im3,Other,108,0,1249,47,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,257
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,257_1.im3,Epithelial,45,0,1224,25,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,257
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,257_1.im3,Other,69,0,1221,30,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,257
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,257_1.im3,Epithelial,87,0,1204,38,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,257
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,257_1.im3,Epithelial,102,0,426,43,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,257
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,257_1.im3,Epithelial,255,0,1347,95,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,257
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,257_1.im3,Epithelial,309,0,1336,112,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,257
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,257_1.im3,Other,1396,0,333,470,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,257
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,257_1.im3,Other,1441,0,357,482,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,257
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,257_1.im3,Other,1461,0,352,489,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,257
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,257_1.im3,Other,1484,0,332,497,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,257
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,257_1.im3,Other,1417,0,317,477,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,257
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,257_1.im3,Other,1463,0,305,493,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,257
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,257_1.im3,Other,1480,0,291,496,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,257
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,257_1.im3,Other,1520,0,289,509,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,257
