Path,Sample.Name,Phenotype,Cell.ID,Total.Cells,Cell.X.Position,Cell.Y.Position,CD8,FoxP3,PD.L1,CD4,Treg,APC,Epithelial,Tcell,CellType,Group,Patient
C:\Users\Sam\Documents\Normal Pancreas - TMAs,31_1.im3,Epithelial,16,0,1338,13,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,31
C:\Users\Sam\Documents\Normal Pancreas - TMAs,31_1.im3,Epithelial,35,0,1370,30,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,31
C:\Users\Sam\Documents\Normal Pancreas - TMAs,31_1.im3,Epithelial,37,0,1351,31,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,31
C:\Users\Sam\Documents\Normal Pancreas - TMAs,31_1.im3,Epithelial,48,0,1367,36,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,31
C:\Users\Sam\Documents\Normal Pancreas - TMAs,31_1.im3,Epithelial,54,0,1360,39,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,31
C:\Users\Sam\Documents\Normal Pancreas - TMAs,31_1.im3,Epithelial,22,0,1298,21,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,31
C:\Users\Sam\Documents\Normal Pancreas - TMAs,31_1.im3,Epithelial,36,0,1312,29,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,31
C:\Users\Sam\Documents\Normal Pancreas - TMAs,31_1.im3,Epithelial,45,0,1334,36,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,31
C:\Users\Sam\Documents\Normal Pancreas - TMAs,31_1.im3,Epithelial,27,0,1264,25,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,31
C:\Users\Sam\Documents\Normal Pancreas - TMAs,31_1.im3,Epithelial,57,0,1285,43,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,31
