Path,Sample.Name,Phenotype,Cell.ID,Total.Cells,Cell.X.Position,Cell.Y.Position,CD8,FoxP3,PD.L1,CD4,Treg,APC,Epithelial,Tcell,CellType,Group,Patient
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1056_1.im3,Other,1158,0,141,182,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,1056
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1056_1.im3,Other,1188,0,137,187,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,1056
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1056_1.im3,Other,1204,0,149,190,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,1056
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1056_1.im3,Other,1611,0,53,242,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,1056
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1056_1.im3,Other,1642,0,70,241,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,1056
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1056_1.im3,Other,1643,0,73,252,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,1056
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1056_1.im3,Other,1674,0,60,253,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,1056
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1056_1.im3,Other,1675,0,86,254,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,1056
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1056_1.im3,Other,85,0,1165,19,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,1056
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1056_1.im3,Other,86,0,1182,23,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,1056
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1056_1.im3,Other,149,0,1185,30,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,1056
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1056_1.im3,Other,152,0,1159,30,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,1056
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1056_1.im3,Other,419,0,1010,70,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,1056
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1056_1.im3,Other,447,0,990,75,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,1056
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1056_1.im3,Other,504,0,1013,77,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,1056
