Path,Sample.Name,Phenotype,Cell.ID,Total.Cells,Cell.X.Position,Cell.Y.Position,CD8,FoxP3,PD.L1,CD4,Treg,APC,Epithelial,Tcell,CellType,Group,Patient
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,Epithelial,16,0,1311,15,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,810
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,Epithelial,19,0,1297,19,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,810
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,Epithelial,12,0,1222,16,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,810
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,Epithelial,26,0,1244,23,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,810
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,Epithelial,38,0,1218,34,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,810
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,Epithelial,49,0,1207,41,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,810
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,Epithelial,40,0,753,37,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,810
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,APC,44,0,742,38,neg,neg,neg,pos,neg,pos,neg,neg,APC,Chronic Pancreatitis,810
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,APC,25,0,400,25,neg,neg,neg,pos,neg,pos,neg,neg,APC,Chronic Pancreatitis,810
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,APC,28,0,388,30,neg,neg,neg,pos,neg,pos,neg,neg,APC,Chronic Pancreatitis,810
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,APC,33,0,408,31,neg,neg,neg,pos,neg,pos,neg,neg,APC,Chronic Pancreatitis,810
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,Epithelial,36,0,398,34,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,810
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,APC,37,0,389,35,neg,neg,neg,pos,neg,pos,neg,neg,APC,Chronic Pancreatitis,810
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,Other,126,0,728,93,neg,neg,neg,pos,neg,neg,neg,neg,Other,Chronic Pancreatitis,810
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,Epithelial,218,0,1038,136,pos,neg,pos,neg,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,810
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,Other,191,0,908,125,neg,neg,neg,pos,neg,neg,neg,neg,Other,Chronic Pancreatitis,810
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,Other,217,0,895,136,neg,neg,neg,pos,neg,neg,neg,neg,Other,Chronic Pancreatitis,810
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,Other,226,0,914,138,neg,neg,neg,pos,neg,neg,neg,neg,Other,Chronic Pancreatitis,810
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,Other,132,0,775,98,neg,neg,neg,pos,neg,neg,neg,neg,Other,Chronic Pancreatitis,810
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,Other,151,0,774,103,neg,neg,neg,pos,neg,neg,neg,neg,Other,Chronic Pancreatitis,810
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,Other,156,0,753,107,neg,neg,neg,pos,neg,neg,neg,neg,Other,Chronic Pancreatitis,810
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,Other,161,0,761,109,neg,neg,neg,pos,neg,neg,neg,neg,Other,Chronic Pancreatitis,810
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,Other,169,0,745,112,neg,neg,neg,pos,neg,neg,neg,neg,Other,Chronic Pancreatitis,810
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,Other,183,0,753,121,neg,neg,neg,pos,neg,neg,neg,neg,Other,Chronic Pancreatitis,810
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,Other,213,0,749,133,neg,neg,neg,pos,neg,neg,neg,neg,Other,Chronic Pancreatitis,810
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,Other,130,0,737,94,neg,neg,neg,pos,neg,neg,neg,neg,Other,Chronic Pancreatitis,810
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,Other,162,0,730,110,neg,neg,neg,pos,neg,neg,neg,neg,Other,Chronic Pancreatitis,810
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,Other,199,0,728,129,neg,neg,pos,pos,neg,neg,neg,neg,Other,Chronic Pancreatitis,810
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,Epithelial,282,0,1349,166,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,810
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,Epithelial,313,0,1344,170,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,810
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,Epithelial,268,0,1005,159,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,810
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,Epithelial,301,0,1013,166,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,810
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,Epithelial,311,0,1010,172,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,810
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,Other,343,0,925,185,neg,neg,neg,pos,neg,neg,neg,neg,Other,Chronic Pancreatitis,810
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,Other,241,0,900,146,neg,neg,neg,pos,neg,neg,neg,neg,Other,Chronic Pancreatitis,810
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,Other,256,0,906,153,neg,neg,neg,pos,neg,neg,neg,neg,Other,Chronic Pancreatitis,810
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,Other,263,0,895,155,neg,neg,neg,pos,neg,neg,neg,neg,Other,Chronic Pancreatitis,810
C:\Users\Sam\Documents\Normal Pancreas - TMAs,810_1.im3,Other,273,0,886,158,neg,neg,neg,pos,neg,neg,neg,neg,Other,Chronic Pancreatitis,810
