Path,Sample.Name,Phenotype,Cell.ID,Total.Cells,Cell.X.Position,Cell.Y.Position,CD8,FoxP3,PD.L1,CD4,Treg,APC,Epithelial,Tcell,CellType,Group,Patient
C:\Users\Sam\Documents\Normal Pancreas - TMAs,801_1.im3,Epithelial,2605,0,1159,837,neg,neg,pos,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,801
C:\Users\Sam\Documents\Normal Pancreas - TMAs,801_1.im3,Epithelial,2666,0,1154,859,neg,neg,pos,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,801
C:\Users\Sam\Documents\Normal Pancreas - TMAs,801_1.im3,Epithelial,2845,0,1215,930,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,801
C:\Users\Sam\Documents\Normal Pancreas - TMAs,801_1.im3,Epithelial,2862,0,1212,937,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,801
C:\Users\Sam\Documents\Normal Pancreas - TMAs,801_1.im3,Epithelial,2902,0,1218,949,neg,neg,pos,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,801
C:\Users\Sam\Documents\Normal Pancreas - TMAs,801_1.im3,Epithelial,3100,0,1158,1022,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,801
C:\Users\Sam\Documents\Normal Pancreas - TMAs,801_1.im3,Epithelial,3101,0,1167,1023,neg,neg,pos,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,801
C:\Users\Sam\Documents\Normal Pancreas - TMAs,801_1.im3,Epithelial,93,0,1170,29,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,801
C:\Users\Sam\Documents\Normal Pancreas - TMAs,801_1.im3,Epithelial,107,0,1109,34,neg,neg,pos,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,801
C:\Users\Sam\Documents\Normal Pancreas - TMAs,801_1.im3,Epithelial,136,0,536,39,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,801
C:\Users\Sam\Documents\Normal Pancreas - TMAs,801_1.im3,Epithelial,477,0,574,128,neg,neg,pos,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,801
C:\Users\Sam\Documents\Normal Pancreas - TMAs,801_1.im3,Epithelial,518,0,565,132,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,801
C:\Users\Sam\Documents\Normal Pancreas - TMAs,801_1.im3,Epithelial,725,0,1348,192,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,801
C:\Users\Sam\Documents\Normal Pancreas - TMAs,801_1.im3,Epithelial,726,0,1353,191,neg,neg,pos,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,801
C:\Users\Sam\Documents\Normal Pancreas - TMAs,801_1.im3,Epithelial,740,0,1342,193,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,801
C:\Users\Sam\Documents\Normal Pancreas - TMAs,801_1.im3,Epithelial,790,0,1341,203,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,801
C:\Users\Sam\Documents\Normal Pancreas - TMAs,801_1.im3,Epithelial,821,0,1350,207,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,801
C:\Users\Sam\Documents\Normal Pancreas - TMAs,801_1.im3,Epithelial,723,0,852,189,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,Chronic Pancreatitis,801
